2024-11-08 00:50:46 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-11-08 12:25:23 INFO  [http-nio-8080-exec-10] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:25:23 INFO  [http-nio-8080-exec-10] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:25:23 INFO  [http-nio-8080-exec-10] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:25:23 INFO  [http-nio-8080-exec-10] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:25:23 INFO  [http-nio-8080-exec-10] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:25:23 INFO  [http-nio-8080-exec-10] d.a.a.controllers.CompanyController - Entering getMethod method from CompanyController
2024-11-08 12:25:23 INFO  [http-nio-8080-exec-10] d.a.a.controllers.CompanyController - Returning the value of the method 1
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-2] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-2] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-3] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-3] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-2] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-2] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-2] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-2] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-3] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-3] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-3] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-3] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-2] d.a.a.controllers.CompanyController - Entering getMethod method from CompanyController
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-3] d.a.a.controllers.UserController - Entering getAffectationAuthorization from the UserController
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-3] d.a.a.s.i.AuthorizationServiceImpl - Entering the getAffectationAuthorization method from the AuthorizationService for formCode 480
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-2] d.a.a.controllers.CompanyController - Returning the value of the method 1
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-3] d.a.a.controllers.UserController - Affectation Authorization retrieved from the service : AuthorizationDto(code=480, value=1)
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 0
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 0
2024-11-08 12:25:26 INFO  [http-nio-8080-exec-1] d.a.a.c.AffectationController - Data fetched from the service length = 0
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.c.AffectationController - Point d'entrée à la méthode getListeCmdAssigned du AffectationController avec date 2024-11-08
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.c.AffectationController - Récupération de la liste des commandes affectées à partir du service
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Point d'entrée à la méthode getListCommandeAssigned du AffectationService avec date 2024-11-08
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes déjà affectées récupérées à partir du repo avec size : 0
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entité terminé avec size : 0
2024-11-08 12:25:28 INFO  [http-nio-8080-exec-4] d.a.a.c.AffectationController - Commandes récupérées à partir du service = 0
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.c.AffectationController - Point d'entrée à la méthode getListeCmdAssigned du AffectationController avec date 
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.c.AffectationController - Récupération de la liste des commandes affectées à partir du service
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Point d'entrée à la méthode getListCommandeAssigned du AffectationService avec date 
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes déjà affectées récupérées à partir du repo avec size : 61
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entité terminé avec size : 61
2024-11-08 12:25:31 INFO  [http-nio-8080-exec-5] d.a.a.c.AffectationController - Commandes récupérées à partir du service = 61
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-9] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-9] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-9] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-9] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-9] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-9] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.c.AffectationController - Entering the getAllPreparateurs method from the AffectationController
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.c.AffectationController - Fetching liste des préparateurs from the service
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.s.impl.AffectationServiceImpl - Entering getAllPreparateurs method from the AffectationService
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.s.impl.AffectationServiceImpl - Fetching data from the repository
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-9] d.a.a.c.AffectationController - Entering getCmdPrepCont method from the AffectationController with id : 1524 type : 1 stkCode : 1
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Entering getPrepCont method from AffectationService
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Getting the entity from the repo
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.s.impl.AffectationServiceImpl - Data fetched from the repository with length 7
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-6] d.a.a.c.AffectationController - Fetched la listes des préparateurs from the service with length 7
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.c.AffectationController - Entering the getAllControleurs method from the AffectationController
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.c.AffectationController - Fetching liste des contrôleurs from the service
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Entering getAllPreparateurs method from the AffectationService
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Fetching data from the repository
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Data fetched from the repository with length 5
2024-11-08 12:25:45 INFO  [http-nio-8080-exec-7] d.a.a.c.AffectationController - Fetched la listes des contrôleurs from the service with length 5
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.c.AffectationController - Point d'entrée à la méthode getListeCmdAssigned du AffectationController avec date 
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.c.AffectationController - Récupération de la liste des commandes affectées à partir du service
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.s.impl.AffectationServiceImpl - Point d'entrée à la méthode getListCommandeAssigned du AffectationService avec date 
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes déjà affectées récupérées à partir du repo avec size : 61
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entité terminé avec size : 61
2024-11-08 12:29:22 INFO  [http-nio-8080-exec-3] d.a.a.c.AffectationController - Commandes récupérées à partir du service = 61
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.c.AffectationController - Point d'entrée à la méthode getListeCmdAssigned du AffectationController avec date 
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.c.AffectationController - Récupération de la liste des commandes affectées à partir du service
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Point d'entrée à la méthode getListCommandeAssigned du AffectationService avec date 
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes déjà affectées récupérées à partir du repo avec size : 61
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entité terminé avec size : 61
2024-11-08 12:31:07 INFO  [http-nio-8080-exec-4] d.a.a.c.AffectationController - Commandes récupérées à partir du service = 61
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.c.AffectationController - Point d'entrée à la méthode getListeCmdAssigned du AffectationController avec date 
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.c.AffectationController - Récupération de la liste des commandes affectées à partir du service
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.s.impl.AffectationServiceImpl - Point d'entrée à la méthode getListCommandeAssigned du AffectationService avec date 
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes déjà affectées récupérées à partir du repo avec size : 61
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entité terminé avec size : 61
2024-11-08 12:38:18 INFO  [http-nio-8080-exec-6] d.a.a.c.AffectationController - Commandes récupérées à partir du service = 61
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJ1c2VybmFtZSI6IkFETUlOIiwibmFtZSI6IkFETUlOSVNUUkFURVVSIiwiY29tcGFueUlkIjoiMSIsImlhdCI6MTczMTA2MTQ5NSwiZXhwIjoxNzMxMTQ3ODk1fQ.0o8q53pQy8dzjBvdHTA7Fltq-WEJfW1AosznfWnFg-30kFANugCjIYNtHDDvmZnChSjIa4b_Qi4-ZglvT-RgNw
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.c.AffectationController - Point d'entrée à la méthode getListeCmdAssigned du AffectationController avec date 
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.c.AffectationController - Récupération de la liste des commandes affectées à partir du service
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Point d'entrée à la méthode getListCommandeAssigned du AffectationService avec date 
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes déjà affectées récupérées à partir du repo avec size : 61
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entité terminé avec size : 61
2024-11-08 12:41:30 INFO  [http-nio-8080-exec-7] d.a.a.c.AffectationController - Commandes récupérées à partir du service = 61
2024-11-08 12:41:40 INFO  [http-nio-8080-exec-2] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
